run_id,source_domain_seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,max_positive_selection_bias,min_signed_selection_bias,signed_selection_bias_percent,positive_selection_bias_percent,selection_bias_inf_norm_percent,max_positive_selection_bias_percent,min_signed_selection_bias_percent,oracle_performance,num_noise_trajectories,sync_period,stepsize,discount,selection_bias_definition,noise_location,aggregation_is_written_back,map_name,target_domain,source_randomness,bellman_noise_seed,source_domain_base_seed,bellman_noise_base_seed,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,similarity_weight
1,2027,420,Maximum-based,0.008,0.0023931737738399263,0.0023931737738399263,0.004178636718806195,0.004178636718806195,0.0,0.5771685523934436,0.5771685523934436,1.0077737489583478,1.0077737489583478,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,425,Maximum-based,0.008,0.002359534721556384,0.002359534721556384,0.003962895980756942,0.003962895980756942,0.0,0.5690557261028449,0.5690557261028449,0.955742939146996,0.955742939146996,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,430,Maximum-based,0.008,0.0024022235960264827,0.0024022235960264827,0.004186550409792655,0.004186550409792655,0.0,0.5793511238506143,0.5793511238506143,1.0096823164099358,1.0096823164099358,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,435,Maximum-based,0.008,0.0023997652412462347,0.0023997652412462347,0.004151523428727821,0.004151523428727821,0.0,0.5787582354087907,0.5787582354087907,1.0012347593721262,1.0012347593721262,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,440,Maximum-based,0.008,0.0023819024275877647,0.0023819024275877647,0.004147806524602449,0.004147806524602449,0.0,0.5744502096341347,0.5744502096341347,1.0003383429911359,1.0003383429911359,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,445,Maximum-based,0.008,0.002386436718879503,0.002386436718879503,0.003947353133978482,0.003947353133978482,0.0,0.5755437576119665,0.5755437576119665,0.951994426409117,0.951994426409117,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,450,Maximum-based,0.008,0.0023975357633123384,0.0023975357633123384,0.004210822376654155,0.004210822376654155,0.0,0.5782205458495259,0.5782205458495259,1.0155360559629627,1.0155360559629627,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,455,Maximum-based,0.008,0.0024103815790650863,0.0024103815790650863,0.004188500401997641,0.004188500401997641,0.0,0.5813186079139575,0.5813186079139575,1.0101526015979287,1.0101526015979287,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,460,Maximum-based,0.008,0.002415413934138697,0.002415413934138697,0.004317585926136458,0.004317585926136458,0.0,0.5825322753562115,0.5825322753562115,1.0412845260392556,1.0412845260392556,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,465,Maximum-based,0.008,0.0024032842312695837,0.0024032842312695837,0.004081013386306953,0.004081013386306953,0.0,0.5796069202806813,0.5796069202806813,0.9842296511104079,0.9842296511104079,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,470,Maximum-based,0.008,0.0023993905321394423,0.0023993905321394423,0.003846026452295981,0.003846026452295981,0.0,0.5786678657435786,0.5786678657435786,0.9275571812642803,0.9275571812642803,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,475,Maximum-based,0.008,0.0024121161630006036,0.0024121161630006036,0.004034876505888574,0.004034876505888574,0.0,0.5817369424745361,0.5817369424745361,0.9731026879228167,0.9731026879228167,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,480,Maximum-based,0.008,0.0024167034869655105,0.0024167034869655105,0.004038351967045328,0.004038351967045328,0.0,0.582843280493583,0.582843280493583,0.9739408748136605,0.9739408748136605,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,485,Maximum-based,0.008,0.0024287167125451696,0.0024287167125451696,0.004149530144509084,0.004149530144509084,0.0,0.585740544408632,0.585740544408632,1.0007540333255627,1.0007540333255627,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,490,Maximum-based,0.008,0.002382832150624555,0.002382832150624555,0.004075391357482361,0.004075391357482361,1.4310665622963015e-05,0.5746744335936051,0.5746744335936051,0.9828737703659028,0.9828737703659028,0.0034513440902953206,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,495,Maximum-based,0.008,0.002388009081290573,0.002388009081290573,0.004215998517349329,0.004215998517349329,0.0,0.5759229687442945,0.5759229687442945,1.0167844005941278,1.0167844005941278,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,500,Maximum-based,0.008,0.002379646930530575,0.002379646930530575,0.0041438648471750494,0.0041438648471750494,0.0,0.5739062449686114,0.5739062449686114,0.9993877173910886,0.9993877173910886,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,5,Similarity-aware,0.008,1.8295911660692887e-19,1.5788694136820158e-18,1.1102230246251565e-16,5.551115123125783e-17,-1.1102230246251565e-16,4.4124772564997855e-17,3.807804447275741e-16,2.6775565692774997e-14,1.3387782846387499e-14,-2.6775565692774997e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,10,Similarity-aware,0.008,7.047314121155779e-19,3.686287386450715e-18,1.1102230246251565e-16,1.1102230246251565e-16,-5.551115123125783e-17,1.6996208691702878e-16,8.890324546429199e-16,2.6775565692774997e-14,2.6775565692774997e-14,-1.3387782846387499e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,15,Similarity-aware,0.008,3.0493186101154812e-18,5.488773498207866e-18,2.220446049250313e-16,2.220446049250313e-16,-5.551115123125783e-17,7.354128760832976e-16,1.3237431769499357e-15,5.3551131385549994e-14,5.3551131385549994e-14,-1.3387782846387499e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,20,Similarity-aware,0.008,1.748276003132876e-18,6.898236322439022e-18,2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-16,4.2163671562109064e-16,1.6636673507839932e-15,5.3551131385549994e-14,5.3551131385549994e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,25,Similarity-aware,0.008,-4.052205619664573e-18,4.553649124439119e-18,3.3306690738754696e-16,1.1102230246251565e-16,-3.3306690738754696e-16,-9.772819997729156e-16,1.0982165616177245e-15,8.032669707832498e-14,2.6775565692774997e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,30,Similarity-aware,0.008,3.5236570605778894e-19,8.538092108323347e-18,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,8.498104345851439e-17,2.0591560530332333e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,35,Similarity-aware,0.008,-4.0657581468206416e-19,8.890457814381136e-18,2.220446049250313e-16,1.6653345369377348e-16,-2.220446049250313e-16,-9.805505014443968e-17,2.1441370964917477e-15,5.3551131385549994e-14,4.016334853916249e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,40,Similarity-aware,0.008,-3.1170812458958252e-18,8.754932542820448e-18,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,-7.517553844407042e-16,2.1114520797769346e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,45,Similarity-aware,0.008,-1.7618285302889447e-18,9.459663954936026e-18,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-4.2490521729257194e-16,2.2814141666939634e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,50,Similarity-aware,0.008,-9.75781955236954e-19,1.2902005852577503e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,-2.3533212034665524e-16,3.1116135912502193e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,55,Similarity-aware,0.008,4.363913744254155e-18,1.5260145577733475e-17,3.3306690738754696e-16,3.3306690738754696e-16,-1.6653345369377348e-16,1.0524575382169858e-15,3.6803328820879695e-15,8.032669707832498e-14,8.032669707832498e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,60,Similarity-aware,0.008,-6.911788849595091e-18,9.784924606681678e-18,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,-1.6669358524554745e-15,2.359858206809515e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,65,Similarity-aware,0.008,-5.2583805365546965e-18,1.2793585635328952e-17,5.551115123125783e-16,1.6653345369377348e-16,-5.551115123125783e-16,-1.2681786485347533e-15,3.0854655778783685e-15,1.3387782846387497e-13,4.016334853916249e-14,-1.3387782846387497e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,70,Similarity-aware,0.008,9.215718466126788e-19,1.7943545954635098e-17,2.7755575615628914e-16,2.7755575615628914e-16,-2.220446049250313e-16,2.2225811366072997e-16,4.327496213041271e-15,6.693891423193748e-14,6.693891423193748e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,75,Similarity-aware,0.008,-1.6263032587282567e-18,1.555830117516699e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,-3.922202005777587e-16,3.752239918860559e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,80,Similarity-aware,0.008,7.047314121155779e-19,1.81603863891322e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,1.6996208691702878e-16,4.379792239784973e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,85,Similarity-aware,0.008,-1.463672932855431e-18,1.7618285302889447e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,-3.5299818051998284e-16,4.24905217292572e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,90,Similarity-aware,0.008,6.505213034913027e-19,1.85940672581264e-17,2.7755575615628914e-16,2.7755575615628914e-16,-1.6653345369377348e-16,1.5688808023110348e-16,4.484384293272375e-15,6.693891423193748e-14,6.693891423193748e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,95,Similarity-aware,0.008,4.391018798566293e-18,2.4231918555051024e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,1.0589945415599486e-15,5.844080988608605e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,100,Similarity-aware,0.008,9.161508357502512e-18,2.7701365507004638e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,2.2095071299213742e-15,6.680817416507823e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,105,Similarity-aware,0.008,3.0357660829594124e-18,2.3418766925686896e-17,2.7755575615628914e-16,2.220446049250313e-16,-2.7755575615628914e-16,7.321443744118162e-16,5.6479708883197255e-15,6.693891423193748e-14,5.3551131385549994e-14,-6.693891423193748e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,110,Similarity-aware,0.008,2.3310346708438345e-18,2.168404344971009e-17,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,5.621822874947875e-16,5.2296026743701166e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,115,Similarity-aware,0.008,-5.149960319306146e-18,1.8106176280507924e-17,2.220446049250313e-16,1.6653345369377348e-16,-2.220446049250313e-16,-1.2420306351629026e-15,4.366718233099047e-15,5.3551131385549994e-14,4.016334853916249e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,120,Similarity-aware,0.008,-1.5178830414797062e-18,2.3798237686056822e-17,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,-3.660721872059081e-16,5.739488935121203e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,125,Similarity-aware,0.008,2.168404344971009e-18,2.3960868011929648e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,5.229602674370116e-16,5.7787109551789785e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,130,Similarity-aware,0.008,-1.7889335846010823e-18,2.4774019641293776e-17,4.440892098500626e-16,4.440892098500626e-16,-3.3306690738754696e-16,-4.314422206355346e-16,5.974821055467858e-15,1.0710226277109999e-13,1.0710226277109999e-13,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,135,Similarity-aware,0.008,-6.342582709040201e-18,2.2714035513571318e-17,4.440892098500626e-16,4.440892098500626e-16,-3.3306690738754696e-16,-1.529658782253259e-15,5.478008801402697e-15,1.0710226277109999e-13,1.0710226277109999e-13,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,140,Similarity-aware,0.008,4.391018798566293e-18,2.7267684638010437e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,1.0589945415599486e-15,6.5762253630204214e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,145,Similarity-aware,0.008,-7.697835424647081e-18,2.3527187142935446e-17,5.551115123125783e-16,3.3306690738754696e-16,-5.551115123125783e-16,-1.856508949401391e-15,5.674118901691576e-15,1.3387782846387497e-13,8.032669707832498e-14,-1.3387782846387497e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,150,Similarity-aware,0.008,1.6263032587282567e-18,2.970713952610282e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,3.922202005777587e-16,7.16455566388706e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,155,Similarity-aware,0.008,0.0,2.949029909160572e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,0.0,7.112259637143359e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
1,2027,160,Similarity-aware,0.008,2.0599841277224584e-18,3.3176586478056436e-17,5.551115123125783e-16,3.3306690738754696e-16,-5.551115123125783e-16,4.96812254065161e-16,8.001292091786278e-15,1.3387782846387497e-13,8.032669707832498e-14,-1.3387782846387497e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,4000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
